,country_agg,GID_0,gender,age_bucket,date,total_responses,weight_sums,pct_cli,pct_ili,pct_fever,pct_cough,pct_difficulty_breathing,pct_fatigue,pct_stuffy_runny_nose,pct_aches_muscle_pain,pct_sore_throat,pct_chest_pain,pct_nausea,pct_anosmia_ageusia,pct_eye_pain,pct_headache,pct_chills,pct_cmnty_sick,pct_ever_tested,pct_tested_recently,pct_worked_outside_home,pct_grocery_outside_home,pct_ate_outside_home,pct_spent_time_with_non_hh,pct_attended_public_event,pct_used_public_transit,pct_direct_contact_with_non_hh,pct__all_time,pct_wear_mask_most_time,pct_wear_mask_half_time,pct_wear_mask_some_time,pct_wear_mask_none_time,pct_no_public,pct_feel_nervous_all_time,pct_feel_nervous_most_time,pct_feel_nervous_some_time,pct_feel_nervous_little_time,pct_feel_nervous_none_time,pct_feel_depressed_all_time,pct_feel_depressed_most_time,pct_feel_depressed_some_time,pct_feel_depressed_little_time,pct_feel_depressed_none_time,pct_worried_ill_covid19_very,pct_worried_ill_covid19_somewhat,pct_worried_ill_covid19_notTooWorried,pct_worried_ill_covid19_notWorried,pct_enough_toEat_very_worried,pct_enough_toEat_somewhat_worried,pct_enough_toEat_notToo_worried,pct_enough_toEat_not_worried,pct_cli_weighted_sums,pct_ili_weighted_sums,pct_fever_weighted_sums,pct_cough_weighted_sums,pct_difficulty_breathing_weighted_sums,pct_fatigue_weighted_sums,pct_stuffy_runny_nose_weighted_sums,pct_aches_muscle_pain_weighted_sums,pct_sore_throat_weighted_sums,pct_chest_pain_weighted_sums,pct_nausea_weighted_sums,pct_anosmia_ageusia_weighted_sums,pct_eye_pain_weighted_sums,pct_headache_weighted_sums,pct_chills_weighted_sums,pct_cmnty_sick_weighted_sums,pct_ever_tested_weighted_sums,pct_tested_recently_weighted_sums,pct_worked_outside_home_weighted_sums,pct_grocery_outside_home_weighted_sums,pct_ate_outside_home_weighted_sums,pct_spent_time_with_non_hh_weighted_sums,pct_attended_public_event_weighted_sums,pct_used_public_transit_weighted_sums,pct_direct_contact_with_non_hh_weighted_sums,pct__all_time_weighted_sums,pct_wear_mask_most_time_weighted_sums,pct_wear_mask_half_time_weighted_sums,pct_wear_mask_some_time_weighted_sums,pct_wear_mask_none_time_weighted_sums,pct_no_public_weighted_sums,pct_feel_nervous_all_time_weighted_sums,pct_feel_nervous_most_time_weighted_sums,pct_feel_nervous_some_time_weighted_sums,pct_feel_nervous_little_time_weighted_sums,pct_feel_nervous_none_time_weighted_sums,pct_feel_depressed_all_time_weighted_sums,pct_feel_depressed_most_time_weighted_sums,pct_feel_depressed_some_time_weighted_sums,pct_feel_depressed_little_time_weighted_sums,pct_feel_depressed_none_time_weighted_sums,pct_worried_ill_covid19_very_weighted_sums,pct_worried_ill_covid19_somewhat_weighted_sums,pct_worried_ill_covid19_notTooWorried_weighted_sums,pct_worried_ill_covid19_notWorried_weighted_sums,pct_enough_toEat_very_worried_weighted_sums,pct_enough_toEat_somewhat_worried_weighted_sums,pct_enough_toEat_notToo_worried_weighted_sums,pct_enough_toEat_not_worried_weighted_sums,pct_cli_weighted,pct_ili_weighted,pct_fever_weighted,pct_cough_weighted,pct_difficulty_breathing_weighted,pct_fatigue_weighted,pct_stuffy_runny_nose_weighted,pct_aches_muscle_pain_weighted,pct_sore_throat_weighted,pct_chest_pain_weighted,pct_nausea_weighted,pct_anosmia_ageusia_weighted,pct_eye_pain_weighted,pct_headache_weighted,pct_chills_weighted,pct_cmnty_sick_weighted,pct_ever_tested_weighted,pct_tested_recently_weighted,pct_worked_outside_home_weighted,pct_grocery_outside_home_weighted,pct_ate_outside_home_weighted,pct_spent_time_with_non_hh_weighted,pct_attended_public_event_weighted,pct_used_public_transit_weighted,pct_direct_contact_with_non_hh_weighted,pct__all_time_weighted,pct_wear_mask_most_time_weighted,pct_wear_mask_half_time_weighted,pct_wear_mask_some_time_weighted,pct_wear_mask_none_time_weighted,pct_no_public_weighted,pct_feel_nervous_all_time_weighted,pct_feel_nervous_most_time_weighted,pct_feel_nervous_some_time_weighted,pct_feel_nervous_little_time_weighted,pct_feel_nervous_none_time_weighted,pct_feel_depressed_all_time_weighted,pct_feel_depressed_most_time_weighted,pct_feel_depressed_some_time_weighted,pct_feel_depressed_little_time_weighted,pct_feel_depressed_none_time_weighted,pct_worried_ill_covid19_very_weighted,pct_worried_ill_covid19_somewhat_weighted,pct_worried_ill_covid19_notTooWorried_weighted,pct_worried_ill_covid19_notWorried_weighted,pct_enough_toEat_very_worried_weighted,pct_enough_toEat_somewhat_worried_weighted,pct_enough_toEat_notToo_worried_weighted,pct_enough_toEat_not_worried_weighted
07_july_country_full.csv:24100,Spain,ESP,female,18-34,2020-07-15,735,4393187.32,0.95,0.82,1.5,12.24,5.03,17.01,23.4,9.8,11.43,4.08,6.67,1.9,11.16,30.34,4.49,5.44,20.3,22.97,29.02,72.21,53.7,70.82,15.5,20.9,63.67,71.56,24.49,2.45,0.54,0.0,0.95,1.37,6.04,17.7,24.97,49.93,1.77,5.58,18.37,24.76,49.52,38.64,42.99,12.93,4.49,7.21,14.01,33.2,45.58,24.49,31.02,24.9,19.59,4262010.94,3748074.99,6866324.09,58387988.12,22401815.5,80739785.23,102211496.48,43721320.42,51641221.51,19570333.59,30217151.59,8893667.83,50490055.58,138571211.62,22957394.52,28236027.74,83166502.67,20174469.86,122581458.61,324574890.69,241820869.0,312362834.44,73880463.62,94289157.52,282920338.69,315672716.06,105852125.14,10615952.58,2319596.23,0.0,4858341.92,6212123.07,25205421.05,80486438.38,110192554.15,213015148.62,8504710.26,24476712.18,89783724.42,113513614.37,203039970.71,173324126.77,187364238.75,54277473.23,19803892.51,40229859.17,70662098.51,146652199.16,181774575.09,118667103.82,141308005.28,100082849.39,79260773.44,0.97,0.85,1.56,13.29,5.1,18.38,23.27,9.95,11.75,4.45,6.88,2.02,11.49,31.54,5.23,6.43,18.93,4.59,27.9,73.88,55.04,71.1,16.82,21.46,64.4,71.86,24.09,2.42,0.53,0.0,1.11,1.41,5.74,18.32,25.08,48.49,1.94,5.57,20.44,25.84,46.22,39.45,42.65,12.35,4.51,9.16,16.08,33.38,41.38,27.01,32.17,22.78,18.04
07_july_country_full.csv:24101,Spain,ESP,female,18-34,2020-07-16,653,4223489.69,0.0,0.0,0.31,13.5,4.45,20.25,23.01,7.67,14.42,4.14,7.67,1.07,10.43,30.06,2.76,4.29,19.51,15.75,26.43,71.36,57.16,69.54,12.48,17.36,64.32,76.11,20.21,2.45,0.92,0.0,0.31,0.62,4.78,20.52,26.39,47.69,1.07,6.28,20.06,23.89,48.7,38.28,43.95,12.1,4.13,5.97,12.56,32.62,48.85,26.8,27.41,26.03,19.75,0.0,0.0,2740591.65,64290299.15,19639346.01,89414182.22,93600762.61,34729039.75,62218549.49,16869951.88,38301108.5,5424338.77,43081181.83,133366253.65,12564248.26,18747004.35,82828350.69,11768432.16,115893677.97,293884533.62,249187578.41,301145676.43,63871396.04,73359427.06,286028253.49,325785348.58,80536403.48,12087771.91,3071558.26,0.0,867886.62,2071505.2,17609170.15,84025737.87,110443596.25,204631306.05,3869731.91,23477923.01,79042675.23,105031581.44,210927057.25,163273464.31,186973713.44,46460852.35,17425644.37,27496462.97,53515733.05,147725984.24,193610788.59,123645303.74,116672148.71,106215400.93,75816115.47,0.0,0.0,0.65,15.22,4.65,21.17,22.16,8.22,14.73,3.99,9.07,1.28,10.2,31.58,2.97,4.44,19.61,2.79,27.44,69.58,59.0,71.3,15.12,17.37,67.72,77.14,19.07,2.86,0.73,0.0,0.21,0.49,4.17,19.89,26.15,48.45,0.92,5.56,18.72,24.87,49.94,38.66,44.27,11.0,4.13,6.51,12.67,34.98,45.84,29.28,27.62,25.15,17.95
07_july_country_full.csv:24102,Spain,ESP,female,18-34,2020-07-17,602,3782800.45,0.33,0.33,0.66,13.12,4.16,17.44,22.09,9.14,12.62,2.5,6.15,1.33,8.14,30.73,3.99,4.15,20.03,20.17,28.16,75.63,59.46,74.0,13.95,20.07,66.83,75.25,21.59,2.16,0.66,0.17,0.17,1.34,5.34,18.2,26.54,48.58,1.66,5.66,19.3,23.96,49.42,43.19,39.37,12.79,3.49,8.31,13.12,28.24,50.33,24.75,32.56,24.42,18.27,1258373.18,1258373.18,2894836.78,49173839.74,15638861.97,65668310.68,84081012.26,32976644.78,48158792.9,8272639.64,24095238.18,4815911.99,32860517.01,119443683.98,16717059.11,14457174.11,69147708.01,14663161.55,105512804.22,281382821.94,219799851.48,274933161.06,52491827.82,77523068.43,252311516.56,285392821.96,78155173.35,9589108.57,4015843.33,703476.16,423621.54,3298059.44,23409423.79,76297483.19,94056681.58,179110034.71,5992301.26,25178606.48,74711521.73,89748208.7,182167937.59,164661712.33,147580821.22,48664057.29,12539433.43,33394416.74,55307356.06,110797274.43,178780997.68,98924847.52,124051173.79,90361599.06,64942424.54,0.33,0.33,0.77,13.0,4.13,17.36,22.23,8.72,12.73,2.19,6.37,1.27,8.69,31.58,4.42,3.82,18.28,3.88,27.89,74.38,58.11,72.68,13.88,20.49,66.7,75.44,20.66,2.53,1.06,0.19,0.11,0.87,6.19,20.17,24.86,47.35,1.58,6.66,19.75,23.73,48.16,43.53,39.01,12.86,3.31,8.83,14.62,29.29,47.26,26.15,32.79,23.89,17.17
07_july_country_full.csv:24103,Spain,ESP,female,18-34,2020-07-18,590,4101166.46,0.68,0.34,0.68,11.88,3.06,17.49,21.22,10.7,11.21,3.4,7.47,0.68,9.0,29.49,3.06,4.92,20.82,18.03,27.65,74.83,59.04,73.34,15.02,19.39,68.31,76.44,18.81,3.39,0.51,0.0,0.85,1.2,3.77,15.41,24.49,55.14,1.02,5.93,16.44,23.56,53.05,38.47,43.73,13.39,3.22,5.59,13.39,26.78,54.24,21.53,33.56,26.95,17.97,3612301.99,1571114.23,3612301.99,57540486.06,13142442.93,68473852.07,87407894.49,46536122.02,45730294.57,17735489.28,33594889.17,3154086.26,43831641.9,128475915.25,12820277.9,24230250.86,79580899.92,14492662.17,109350041.98,315230907.69,246006236.53,300625677.8,63366126.49,91200895.79,277892854.1,316861633.87,71193427.93,15064872.3,3485161.83,0.0,3511549.7,7312541.88,16325726.83,65099050.2,100417714.68,216211397.94,5018064.73,24795945.79,70141218.0,102006832.25,208154584.87,163922940.13,176532494.37,50112748.51,13796816.92,31040674.6,59392987.35,116260529.7,203422453.97,98954317.72,145384345.42,98189565.04,67588417.44,0.88,0.38,0.88,14.03,3.2,16.7,21.31,11.35,11.15,4.32,8.19,0.77,10.69,31.33,3.13,5.91,19.4,3.53,26.66,76.86,59.98,73.3,15.45,22.24,67.76,77.26,17.36,3.67,0.85,0.0,0.86,1.78,3.98,15.87,24.49,52.72,1.22,6.05,17.1,24.87,50.75,39.97,43.04,12.22,3.36,7.57,14.48,28.35,49.6,24.13,35.45,23.94,16.48
07_july_country_full.csv:24104,Spain,ESP,female,18-34,2020-07-19,729,4087196.32,0.55,0.41,0.55,14.15,4.95,17.45,22.66,9.08,14.68,3.57,7.28,1.24,10.58,32.51,3.43,5.35,23.63,13.61,21.5,69.34,64.09,76.8,16.39,17.98,74.21,78.19,19.07,1.65,0.41,0.27,0.41,0.55,4.13,18.84,22.97,53.51,1.78,4.39,14.68,28.4,50.75,35.53,48.15,12.62,2.61,6.31,14.27,26.61,52.81,23.87,28.94,24.55,22.63,1719526.49,1036753.86,1719526.49,57663604.53,16861436.96,65389100.94,86936022.31,36125198.47,55822857.63,12638853.92,31061646.52,5165333.01,43272257.21,131215170.03,14561286.1,22114983.95,97140389.61,12205924.73,84219247.49,277871272.98,257561941.85,306016938.22,62320843.86,71217412.8,292290941.6,315611587.75,81914139.23,7311746.75,1075972.83,923383.35,1882802.51,1780418.85,17920537.57,74064101.89,93099095.85,221049496.92,6496663.65,18075229.38,62173872.24,114831337.85,207142529.3,150301820.26,192162216.84,49914629.2,12617858.1,26582634.53,59090272.05,119457280.52,203589445.31,102713423.97,117862465.56,94693586.41,93450156.47,0.42,0.25,0.42,14.11,4.13,16.0,21.27,8.84,13.66,3.09,7.6,1.26,10.59,32.1,3.56,5.41,23.77,2.99,20.61,67.99,63.02,74.87,15.25,17.42,71.51,77.22,20.04,1.79,0.26,0.23,0.46,0.44,4.38,18.12,22.78,54.08,1.59,4.42,15.21,28.1,50.68,36.77,47.02,12.21,3.09,6.5,14.46,29.23,49.81,25.13,28.84,23.17,22.86
07_july_country_full.csv:24105,Spain,ESP,female,18-34,2020-07-20,772,4233659.53,0.39,0.39,0.52,13.65,4.42,18.96,20.68,8.44,13.12,3.13,6.89,1.17,9.62,30.18,3.77,5.05,16.62,14.17,21.93,65.76,60.76,73.38,18.64,17.04,66.32,78.63,18.39,1.94,0.78,0.0,0.26,0.91,5.87,16.32,23.37,53.52,1.55,6.48,16.84,26.68,48.45,40.28,44.04,10.36,4.27,6.09,16.19,28.76,48.96,25.0,33.29,22.93,18.78,1916960.94,1916960.94,2077630.12,58373333.68,21997718.2,87048538.14,86212974.31,38625261.95,60585671.34,14161459.61,31368452.69,3736199.79,44715460.48,128764736.72,16185709.72,19664232.4,63626369.82,9045823.68,90862232.23,275085183.88,257318084.25,310038334.0,83075442.55,71222539.35,287167971.69,327895008.89,80791966.16,9760667.85,3418539.08,0.0,1499770.98,5673433.66,28121649.35,66261278.27,103885189.23,215101472.91,7629019.14,34855690.29,68980267.14,114803203.95,197097772.45,169034836.69,184754742.9,49254471.09,15479359.87,30085119.46,71792854.69,123917990.39,197569988.44,114535324.87,143511682.05,90341773.53,74977172.52,0.45,0.45,0.49,13.79,5.2,20.56,20.36,9.12,14.31,3.34,7.41,0.88,10.56,30.41,3.82,4.64,15.03,2.14,21.46,64.98,60.78,73.23,19.62,16.82,67.83,77.45,19.08,2.31,0.81,0.0,0.35,1.34,6.64,15.65,24.54,50.81,1.8,8.23,16.29,27.12,46.55,39.93,43.64,11.63,3.66,7.11,16.96,29.27,46.67,27.05,33.9,21.34,17.71
07_july_country_full.csv:24106,Spain,ESP,female,18-34,2020-07-21,767,4044572.32,0.78,0.52,1.3,12.26,4.43,18.9,20.34,8.34,11.86,2.48,9.66,1.43,9.65,30.77,3.65,4.04,20.21,18.06,24.41,71.63,52.95,70.68,13.8,17.59,62.32,81.49,15.78,1.96,0.13,0.39,0.26,1.19,4.49,18.6,25.73,50.0,0.91,6.26,19.04,25.29,48.5,43.02,41.33,11.08,3.39,7.82,10.95,30.64,50.59,22.69,30.38,27.77,19.17,2498735.95,1551752.34,4319073.71,52072942.02,18036693.59,74842122.2,82054985.94,35594416.32,48890639.65,9708025.09,41422986.0,6351228.3,40276024.68,128783847.15,14090263.02,15879016.97,79873592.92,15312299.46,96783964.9,292642365.22,217404470.23,280779426.33,61275850.93,77125113.6,245399906.1,327555795.88,65608885.37,8889762.47,245495.19,1232209.43,925083.84,6762932.18,19501057.58,71490549.1,110537054.82,191335896.63,5059096.77,30632120.36,77663770.44,100687434.79,190414809.82,171579753.9,169651274.1,43124016.3,15366960.29,36482914.14,49897354.86,122605383.91,195471579.28,102572765.98,118117998.77,114504772.3,69261695.14,0.62,0.38,1.07,12.87,4.46,18.5,20.29,8.8,12.09,2.4,10.24,1.57,9.96,31.84,3.48,3.93,19.75,3.79,23.93,72.35,53.75,69.42,15.15,19.07,60.67,80.99,16.22,2.2,0.06,0.3,0.23,1.67,4.82,17.68,27.33,47.31,1.25,7.57,19.2,24.89,47.08,42.42,41.95,10.66,3.8,9.02,12.34,30.31,48.33,25.36,29.2,28.31,17.12
07_july_country_full.csv:24107,Spain,ESP,female,18-34,2020-07-22,729,4013529.42,0.55,0.41,0.55,11.55,4.4,15.68,18.29,8.39,13.17,3.03,9.9,0.96,10.04,32.65,3.16,5.21,18.82,24.26,25.17,73.0,54.65,69.34,12.76,18.62,59.81,81.21,17.28,0.96,0.0,0.14,0.41,0.14,6.14,16.88,27.34,49.51,0.55,6.72,20.16,25.51,47.05,39.51,45.68,11.39,1.78,10.01,17.28,25.38,47.33,26.89,31.28,25.93,15.91,3629050.06,3180633.16,3629050.06,49098283.79,18246278.28,63955522.02,71669248.69,35189259.1,54120289.69,13212525.43,44627942.63,5452753.56,38189071.98,131950395.96,14340185.78,17992372.47,68989223.71,18306241.91,96252371.12,298352430.37,215374535.21,281422737.66,54087257.32,77333543.18,242646346.78,322806246.35,71929432.18,3722470.58,0.0,504346.3,2390446.92,673708.73,24343041.51,65729052.67,115541423.06,189570743.94,2209526.74,27316469.99,78723686.95,106331557.64,186771701.02,161818181.64,180009846.33,44490726.28,7590272.3,45103631.99,69508854.91,105353171.13,181387284.3,112285210.12,128648826.1,101561996.19,58856909.93,0.9,0.79,0.9,12.23,4.55,15.93,17.86,8.77,13.48,3.29,11.12,1.36,9.52,32.88,3.57,4.48,17.19,4.56,23.98,74.34,53.66,70.12,13.48,19.27,60.46,80.43,17.92,0.93,0.0,0.13,0.6,0.17,6.07,16.38,28.79,47.23,0.55,6.81,19.61,26.49,46.54,40.32,44.85,11.09,1.89,11.24,17.32,26.25,45.19,27.98,32.05,25.3,14.66
07_july_country_full.csv:24108,Spain,ESP,female,18-34,2020-07-23,727,4265795.62,0.28,0.41,1.1,11.02,3.44,19.15,20.77,6.61,10.74,2.89,8.13,1.93,11.97,32.37,2.48,6.19,18.07,22.31,23.82,72.0,54.56,69.02,12.36,18.61,62.86,82.39,14.86,1.38,0.96,0.0,0.41,1.11,5.12,16.76,26.87,50.14,1.51,5.91,17.06,26.82,48.69,40.44,44.29,10.32,3.58,7.57,12.93,26.96,52.27,25.03,29.71,22.42,22.83,1810260.56,2074012.62,4909294.17,51520555.6,17459262.9,89425207.4,91061730.42,29092061.7,48552464.7,14789268.76,32421664.25,10750868.39,55573293.54,147053356.1,10728950.92,25102234.49,70804270.12,14671963.59,97009059.79,312915118.6,230987165.85,287104174.42,57785710.07,78145165.65,266981782.23,352657601.95,62795789.63,5877218.02,3881596.39,0.0,1367356.15,4874176.47,24303518.55,74666927.54,115177839.16,202725997.22,8721625.49,26262739.39,75230724.09,121609142.45,194755330.7,178676941.66,183856806.25,42326615.51,16719474.72,30272803.3,57020851.64,124141141.52,214013777.06,108167640.8,126768607.66,90867891.71,100775421.96,0.42,0.49,1.15,12.08,4.09,20.96,21.35,6.82,11.38,3.47,7.6,2.52,13.03,34.47,2.52,5.88,16.6,3.44,22.74,73.35,54.15,67.3,13.55,18.32,62.59,82.67,14.72,1.38,0.91,0.0,0.32,1.14,5.7,17.5,27.0,47.52,2.04,6.16,17.64,28.51,45.66,41.89,43.1,9.92,3.92,7.1,13.37,29.1,50.17,25.36,29.72,21.3,23.62
07_july_country_full.csv:24109,Spain,ESP,female,18-34,2020-07-24,684,4018636.62,0.29,0.29,0.88,10.69,3.36,17.11,20.47,8.63,11.99,3.37,7.16,1.02,9.94,30.26,2.49,5.12,22.99,14.74,23.28,71.7,56.09,68.38,12.94,16.62,59.94,81.14,16.67,1.02,0.29,0.0,0.88,1.04,5.93,17.06,25.82,50.15,1.32,5.26,19.15,26.46,47.81,38.01,47.81,9.65,2.63,7.6,13.45,29.24,49.56,25.92,30.01,24.74,19.33,810487.62,810487.62,2495792.76,42596855.68,13531618.52,76860474.84,82989328.01,31637611.23,45348232.98,13365696.09,33119770.97,4495998.29,37639047.99,116579575.82,9410068.44,22763587.96,89507714.44,13055875.5,87042293.49,289883286.34,225698725.06,267241697.2,53699568.45,71571736.16,235911416.45,321333255.66,71309148.79,3789431.22,1112294.08,0.0,4319531.87,4422515.91,24426838.09,66802437.19,106654974.22,193684457.7,4991079.15,19280386.9,83835705.93,107866913.9,185889575.74,158194605.86,187189584.83,38594143.16,10602759.91,34225884.28,54996104.78,119150286.2,192842116.94,107465974.99,123755538.64,96874792.15,73118086.42,0.2,0.2,0.62,10.6,3.37,19.13,20.65,7.87,11.28,3.33,8.24,1.12,9.37,29.01,2.34,5.66,22.27,3.25,21.66,72.13,56.16,66.5,13.36,17.81,58.7,79.96,17.74,0.94,0.28,0.0,1.07,1.1,6.08,16.62,26.54,48.2,1.24,4.8,20.86,26.84,46.26,39.37,46.58,9.6,2.64,8.52,13.69,29.65,47.99,26.74,30.8,24.11,18.19
07_july_country_full.csv:24110,Spain,ESP,female,18-34,2020-07-25,609,4177546.41,0.66,0.16,0.66,11.66,3.78,15.27,19.21,8.05,10.18,4.27,6.08,0.99,8.05,28.74,2.46,4.11,20.39,25.81,27.67,73.64,61.16,70.94,13.27,17.08,61.58,85.06,12.32,1.15,0.82,0.16,0.49,0.83,4.67,18.17,24.0,52.33,1.31,5.91,17.57,22.5,52.71,41.54,43.51,10.67,3.45,7.22,12.97,27.91,51.89,26.6,32.18,22.82,18.39,4185624.21,312443.71,4185624.21,44664370.2,14921627.94,64353452.78,78133690.64,28544309.24,44567152.21,20239031.15,24055150.18,3974728.86,38286467.35,121759949.41,8793216.72,19949812.41,75119121.73,22721192.85,108132575.46,307172968.1,258732389.87,294971081.95,56418492.02,67919659.2,263475415.05,357944691.07,50986182.12,3747933.51,2286626.55,1091048.41,1698159.35,4761806.45,19466914.64,74052190.25,93756521.08,219134926.2,5813325.71,23152942.29,72546869.88,88406446.47,227835056.66,171605374.88,174343518.0,53733746.51,14541225.08,31751118.47,55962915.88,118998074.48,211042532.16,120436046.51,133054651.83,89670063.46,74593879.2,1.0,0.07,1.0,10.69,3.57,15.4,18.7,6.83,10.67,4.84,5.76,0.95,9.16,29.15,2.1,4.78,17.98,5.44,25.88,73.53,61.93,70.61,13.51,16.26,63.07,85.68,12.2,0.9,0.55,0.26,0.41,1.14,4.66,17.73,22.44,52.46,1.39,5.54,17.37,21.16,54.54,41.08,41.73,12.86,3.48,7.6,13.4,28.49,50.52,28.83,31.85,21.46,17.86
07_july_country_full.csv:24111,Spain,ESP,female,18-34,2020-07-26,672,4110002.56,0.6,0.15,1.19,9.7,4.18,18.51,19.1,8.22,11.64,4.03,5.82,1.04,9.4,29.81,2.84,5.21,19.7,19.08,21.14,66.77,63.73,75.71,23.43,20.6,68.01,81.1,16.52,0.74,0.6,0.0,1.04,0.91,4.68,16.77,29.0,48.64,1.04,6.41,18.78,23.1,50.67,35.12,48.36,10.86,3.72,6.7,13.24,25.89,54.17,24.85,28.87,25.3,20.98,3538094.46,1636010.39,7260132.34,40377307.85,21915767.65,74413496.96,81855212.54,33099751.0,54534649.51,15278965.5,33349707.24,6769788.59,42107994.62,126533951.7,14504958.25,21253990.75,77241947.63,15806573.22,87724692.45,272333005.01,260841772.91,301870683.08,98838415.05,85689422.32,276849909.99,328349513.63,71742026.92,4257430.67,2461873.22,0.0,4189411.07,3799700.43,20245229.52,72043172.83,114266735.45,193005721.83,3698394.88,30811328.76,76925531.17,93899277.18,204904129.81,154439817.23,189778244.9,44034261.74,15268291.78,29535596.55,56545473.8,107082129.41,217837055.76,103192616.35,118492855.18,110846905.84,78467878.14,0.86,0.4,1.77,9.82,5.33,18.11,19.92,8.05,13.27,3.72,8.11,1.65,10.25,30.79,3.53,5.17,18.79,3.85,21.34,66.26,63.47,73.45,24.05,20.85,67.36,79.89,17.46,1.04,0.6,0.0,1.02,0.92,4.93,17.53,27.8,46.96,0.9,7.5,18.72,22.85,49.85,37.58,46.17,10.71,3.71,7.19,13.76,26.05,53.0,25.11,28.83,26.97,19.09
07_july_country_full.csv:24112,Spain,ESP,female,18-34,2020-07-27,737,4198075.68,0.41,0.41,0.68,11.84,4.63,17.66,20.38,9.52,13.92,3.27,6.79,1.5,9.65,29.76,2.18,6.78,18.23,15.15,23.76,63.99,55.86,74.32,15.48,18.99,66.85,80.73,16.15,1.63,0.68,0.14,0.68,0.55,5.2,17.24,23.8,53.21,1.22,5.57,15.76,23.91,53.53,40.3,42.2,12.62,3.39,7.87,13.7,27.27,51.15,24.83,34.06,25.92,15.2,1946532.22,1946532.22,2616337.08,53437621.94,24247168.51,79133743.12,86846099.11,42703266.77,65181033.71,17321883.33,30599004.34,9174553.84,45360957.21,133456666.72,11508056.71,29628628.41,76684367.27,12319262.12,101293291.46,269574260.79,238191568.39,308669006.98,64776658.59,87753327.09,277468081.44,336743059.75,68370376.29,7260538.78,2610172.28,1427058.92,3396362.38,1545727.51,26322958.74,70478806.72,104109792.56,214042769.77,4316014.7,29933845.69,62358041.8,103221089.73,219163435.6,174529304.53,165057927.59,60101341.4,13643815.36,33319672.44,61919338.16,110782515.67,213786042.12,106763854.58,146153528.37,110483798.9,56406386.54,0.46,0.46,0.62,12.73,5.78,18.85,20.69,10.17,15.53,4.13,7.29,2.19,10.81,31.79,2.74,7.06,18.27,2.93,24.13,64.21,56.74,73.53,15.43,20.9,66.09,80.21,16.29,1.73,0.62,0.34,0.81,0.37,6.27,16.79,24.8,50.99,1.03,7.13,14.85,24.59,52.21,41.57,39.32,14.32,3.25,7.94,14.75,26.39,50.92,25.43,34.81,26.32,13.44
07_july_country_full.csv:24113,Spain,ESP,female,18-34,2020-07-28,775,4377228.36,0.52,0.13,0.65,12.14,3.75,17.98,20.03,7.49,10.85,3.1,7.12,1.68,7.61,28.0,3.1,5.29,19.43,24.16,24.74,68.4,52.54,70.03,11.56,17.12,61.03,83.87,13.81,1.68,0.65,0.0,0.0,0.78,3.79,19.32,27.02,49.09,0.77,5.29,19.48,28.13,46.32,37.81,46.06,11.1,3.61,7.23,14.19,27.61,50.84,23.74,30.58,24.65,21.03,3761419.94,276327.96,4185822.91,56256560.42,14580964.4,80237056.49,90163317.26,37220482.39,50075576.38,13770515.55,36047556.37,8901756.99,32325510.74,128648254.85,16042875.17,25543326.28,78100742.48,17349066.4,105448439.51,302530332.42,230354455.47,312573904.08,59502460.43,80164569.4,271703265.87,364347369.55,63002047.36,7827766.28,2545652.93,0.0,0.0,3033402.24,16012257.02,85981598.28,117194959.16,211984269.23,3134446.75,23483937.17,90794696.29,119470101.46,200839654.45,168504748.78,196465027.34,52810843.71,14715477.64,34861946.05,67767291.66,115135930.83,219679212.07,106075004.0,134818915.41,103029066.5,93799850.21,0.86,0.06,0.96,12.85,3.33,18.33,20.6,8.5,11.44,3.15,8.24,2.03,7.38,29.39,3.67,5.84,17.84,3.96,24.09,69.11,52.63,71.41,13.59,18.31,62.07,83.24,14.39,1.79,0.58,0.0,0.0,0.69,3.66,19.64,26.77,48.43,0.72,5.37,20.74,27.29,45.88,38.5,44.88,12.06,3.36,7.96,15.48,26.3,50.19,24.23,30.8,23.54,21.43
